 Paul Dugmore ,550.00
 Paul Vince ,2280.00
 Pauline William ,700.00
 Pearl House ,1547.28
 Peckham Lodge ,1240.00
 Pelham House ,1462.80
 Pellings LLP ,600.00
 Penrose Housing Association ,32410.68
 Pentahact ,6303.53
 Personal Safety Associates ,650.00
 Personal Security Services Ltd ,635.35
 Peters Ltd ,2000.24
 Philcox Gray & Co ,4400.00
 PHS Group Ltd ,2709.84
 Pierce Glynn Solicitors ,1606.60
 Pinnacle Psg ,159447.40
 Pitney Bowes Management Services Ltd ,2491.64
 Pixies Pre-School ,5608.46
 Plan Personnel ,15529.32
 Playback Studio ,4710.00
 Playle & Partners LLP ,3090.81
 Playsafety Ltd ,1164.00
 Porchfern Ltd ,8902.79
 Port Regis ,597.32
 Portakabin Limited ,1164.53
 Positive Media Promotions Ltd ,2723.40
 Post Adoption Centre ,10282.00
 Post Office Ltd ,42800.00
 Posturite (UK) Limited ,712.25
 Potter Raper Partnership ,2000.00
 Powell Forster Solictors ,6200.00
 Premier Care Ltd ,2932.20
 Premier Security Solutions Ltd ,32851.00
 Premier Windows Ltd ,10369.30
 Presentation ,1888.12
 PricewaterhouseCoopers ,48089.10
 Prime Time Recruitment Ltd ,96096.65
 Primelife ,3944.57
 Priory Rehabilitation Services Ltd Grange Potters Bar ,6042.80
 Priory Secure Services Chadwick Lodge ,14880.00
 Priory The Vines ,3479.40
 Programme Managment Limited ,13200.00
 Property Tectonics Ltd ,9650.00
 Prospect Housing & Support Services ,2311.36
 Purchase Power ,21210.00
 Q Learning ,700.00
 QA-IQ Ltd. ,6505.00
 Q-Matic Uk Ltd ,618.90
 Quality Protects Children Ltd ,58214.29
 Queen Elizabeth Foundation For The Disabled ,9964.24
 Queens Oak Care Centre ,178666.24
 R@W Logistics Ltd ,34307.42
 R82 UK Ltd ,1028.00
 Radcliffe House ,4868.76
 Raglan Housing Association ,2032.24
 Rainbow Fostering Services Ltd ,18184.38
 Rainbow Smiles ,9659.60
 Rambeach Limited ,700.00
 Record RSS Ltd ,5907.00
 Rediweld Traffic Products ,3860.00
 Redlands Resthome ,18209.24
 RedQuadrant Ltd ,28050.00
 Redspot Homecare Ltd ,828.78
 Redthread ,15000.00
 Reed Business Information ,1564.65
 Reed Engineering Building Ser Ltd ,2393.89
 Refuge ,17119.96
 Regard Partnership ,126746.01
 Regenesys Limited ,9000.00
 Rehab Repair & Supply Ltd ,3005.00
 Reliance Secure Task Management Ltd ,8138.64
 Residential Community Care Ltd ,8520.00
 Resolution Data Management Ltd ,695.00
 Richard Hartley Partnership ,2915.08
 Richardson Partnership Care ,5530.76
 Richmond Upon Thames Churches Housing Trust ,1847.12
 Ricoh UK Ltd. ,1546.11
 Ridge & Partners ,3668.76
 Right to Write Ltd ,2200.00
 Rjn Chemicals Ltd ,2310.00
 RM Education plc ,463797.87
 Robert Owen Communities ,9990.02
 Rocca Creative Thinking Ltd ,1500.00
 Rogers & Co Chartered Building Surveyors ,2139.36
 Ros Bayley ,650.00
 Roseacre Care Ltd ,2247.81
 Rosedale Residential Home ,1195.72
 Rosedene Nursing Home ,34722.11
"Rosendale Pharmacy, Pevensey Ltd",1324.56
 Rosenmanor Residential Care Home ,3090.60
 Rosewood Building & Maintenance Services ,3803.95
 Rosina Lodge Residential Home ,2429.60
 Roughton London Ltd ,25482.14
 Royal Association for Deaf People ,20242.25
 Royal Bank Of Scotland Plc ,30833.06
 Royal London Society for the Blind ,43503.67
 Royal Mail ,7183.19
 Royal Mail Group Plc ,635.23
 Royal Masonic Benevolent Institution ,3992.52
 Royal Mencap Society ,47586.76
 RR Donnelley BSL Ltd ,20762.40
 Rs Components Ltd ,1090.68
 RSP Rail Travel Account ,45254.50
 Ruskin House School ,4154.67
 Ruskin Private Hire ,1246.00
 Russell Jones and Walker ,3490.63
 Rusthall Lodge Nursing Home ,1751.64
 Rutland Residential Care Home ,1035.36
 S J Catering & Chemicals ,6421.00
 S P Homes T/AS Mulberry House ,3815.96
 S Stavrou ,15985.00
 Safe & Sound ,1230.00
 Safehouses ,8398.79
 Saffronland Homes ,16613.07
 Saltash Enterprises Ltd ,25171.22
 Salvation Army ,6890.11
 Sanctuary Care Ltd ,44909.40
 Sandra Latter ,6101.90
 Sankofa Care Ltd ,13413.60
 Savills (L&P) Ltd ,16000.00
 Saxon Court ,1809.44
 Scan Coin Ltd ,5427.60
 School Business Services ,2664.00
 School Trends ,1072.00
 Schools direct ,555.00
 Scope ,28859.01
 Scott House ,2942.24
 Scotts Project Trust ,3906.96
 SECOM Plc ,591.50
 Sense ,108976.99
 SES Care Homes Ltd ,962.72
 Seven Ways ,1164.00
 Seytos Residential ,20344.09
 SGN Connections Ltd ,2030.48
 SGS United Kingdom Ltd ,1005.00
 Shaftesbury Homes & Arethusa ,4639.88
 Shaftesbury Housing Group ,3667.24
 Share Community Ltd ,3750.79
 Shared Intelligence ,3000.00
 Sharps Acoustic LLP ,1260.00
 Shepheard Epstein Hunter Plc ,30404.50
 Sherico Care Homes Ltd ,23514.10
 Sherwood Cars Ltd. ,40726.69
 Single Homeless Project ,22739.76
 Sir Frederick Snow & Partners Ltd ,3354.20
 Sita UK Ltd ,9492.22
 Smart Teachers ,3636.00
 Smitcare Ltd ,523.40
 Snow-Camp ,6666.00
 Socitm Ltd ,5410.00
 Soderholm & Associates ,1157.00
 Soil Consultants Ltd ,3735.00
 Solace Women's Aid ,24154.24
 Solid Homes Ltd ,62093.22
 SOLO(ACCOM) Ltd ,1616.00
 Solor Care Group Ltd ,85153.28
 Somerset Care ,1250.08
 Sophie Centre ,12908.64
 Sorag Carers And Special Needs Project ,71241.64
 South Bank Employers Group ,57074.50
 South East London Family Mediation Bureau ,2190.75
 South London Business Limited ,54182.47
 South London Family Centre ,10120.00
 South London YMCA ,47924.62
 Southend on Sea Borough Council ,15718.00
 Southern Adolescent Care Services Ltd ,12115.88
 Southern Care Ltd ,10000.00
 Southern Cross Healthcare Ltd ,21585.80
 Southern Electric Plc ,116857.98
 Southern Railway ,6676.00
 Southside Partnership ,317763.12
 Southside Partnership Fanon Care ,15332.34
 Southwark Muslim Women's Association ,16200.00
 SP Fleet Limited ,24200.43
 Sport Action Zone ,50000.00
 Spring Lake ,13089.60
 Springfield Road Ltd ,28785.36
 Springmarsh Homes Ltd ,4197.56
 Sprunt Ltd ,28793.28
 Squirrels Nursery School ,2009.68
 Ssg Landscape Construction Ltd ,4274.52
 St Andrew's Health Care ,5034.96
 St Anne's Community Centre ,10386.67
 St Christophers Fellowship ,16488.40
 St Christopher'S Fellowship ,21762.93
 St Davids Care In The Community ,10336.03
 St Dunstan's Educational Foundation ,2919.15
 St Georges Nursing Home ,3220.00
 St Helens Lodge ,1202.56
 St Johns Nursing Home Ltd ,6174.80
 St Martin Of Tours Housing Association ,15176.44
 St Martin-in-the-Fields High School for Girls ,10774.10
 St Martins Community Centre ,2561.00
 St Mary's Care Ltd ,16714.76
 St Marys Lodge ,4716.64
 St Michaels Fellowship ,83970.75
 St Michaels Pre-School ,5063.50
 St Mungo Association ,178367.08
 St Patricks Nursery School ,9062.37
 St Thomas' Day Nursery ,11295.50
"St Thomas with St Stephen, Telford Park",4955.00
 Stanthorpe Hotel ,1000.00
 Star Child Nursery ,738.00
 Staying Put Services ,16590.25
 Steeles (Law) LLP ,15562.13
 Steer Davies Gleave ,7425.00
 Stephen Fitzpatrick ,1175.00
 Stepstone Solutions (UK) Ltd ,6660.00
 Sternberg Reed Taylor & Gill Sols ,8449.83
 Stillness Infant School ,4884.80
 Stockwell Park Early Years ,5063.50
 Stockwell Partnership ,44181.56
 Stockwell Primary School ,1549.80
 Stonewest Ltd ,62605.95
 Stor-a-File Imaging Ltd ,5360.17
 Streatham & Clapham High School ,9607.67
 Streatham Montessori Nursery School ,9867.33
 Streetmaster Products ,4665.00
 Strettons Clients Account ,23234.99
 Sunbeam Day Nursery ,3245.83
 Sunbeam Fostering Agency Ltd ,41936.62
 Supported Fostering Services ,84852.05
 Supra UK Ltd ,4819.87
 Supreme Education PLC ,34061.52
 Surrey Heights ,1208.92
 Surrey Rest Homes Ltd ,1379.40
 Sussex Health Care ,26113.87
 SV LAW ,14134.55
 Swaay ,19573.40
 Sweet Tree Home Care Services ,2427.25
 Synergy Fostering ,3120.04
 Tact ,40326.91
 Talia Barsam ,1175.00
 Tamaris South East Ltd ,1874.96
 Tavistock & Portman NHS Foundation Trust ,2620.00
 TBS Adaptations Ltd ,24511.45
 TCR Training Ltd ,1385.00
 Telecare Services Association ,1002.00
 Terrance House ,1678.04
 Test Valley Mobility ,2123.05
 TGMS Ltd ,3070.00
 Thames Reach Bondway ,343183.51
 Thames Water Utilities Ltd ,34599.05
 The Artemis Team Ltd ,3740.00
 The Barbara Melunksy Refugee Youth Agency Ltd ,6000.00
 The British Computer Society ,1225.34
 The Caldecott Foundation ,27507.76
 The Chestnuts Limited ,19064.72
 The Children's Family Trust ,21479.46
 The Children's Society (Services) Ltd ,14297.79
 The Childrens Trust ,16647.00
 The Columbaria Company ,3810.00
 The Complete Works Theatre Company Ltd ,2800.00
 The Financial Reporting Council ,2205.00
 The Fostering Foundation Ltd ,15668.00
 The Fostering Partnership ,106659.45
 The Foundation Training Company Ltd ,3238.68
 The Frances Taylor Foundation ,38574.36
 The Fremantle Trust ,3200.00
 The Fresh Visions People Ltd ,3500.00
 The Friendly Almshouses ,1729.72
 The Hay Group Management Limited ,1650.00
 The Hesley Group Ltd ,135238.44
 The Homefinding and Fostering Agency ,9613.80
 The Hornchurch Nursing Centre ,2240.00
 The Kindergartens Ltd ,856.90
 The Leaving Care Company Ltd ,3137.64
 The London Care Project ,1766.36
 The Oaks Nursing Centre ,1391.16
 The Open University ,8805.00
 The PiXL Club Ltd ,3000.00
 The Priory Grange St Neots ,6971.88
 The Queen Alexandra Hospital Home ,2013.44
 The Rathbone Centre ,49692.62
 The Royal National Institute For Deaf People ,3599.72
 The Salvation Army - The Haven ,20445.14
 The Swallows ,3458.34
 The Technology Forge ,5250.00
 The Warren Residential Home ,1358.80
 Thebigword ,1741.76
 Thornton Lodge Residential Home ,1352.20
 Three Faiths Forum ,23514.43
 Tia Ana's Nursery Ltd ,7011.00
 Time For Children Ltd ,8400.00
 Tinytots Nursery & Daycare Centre ,3635.33
 TLT LLP ,8705.00
 TM Search Choice Ltd ,1475.25
 TMS Consultancy ,4500.00
 Toad Hall Montessori Nursery ,5089.47
 Together Working for Wellbeing ,7742.48
 TRA Reading Agency ,1896.25
 Tracescent Ltd ,3506.88
 Transition Town Brixton ,5769.64
 Translinc Ltd ,12554.48
 Transport For London ,36334.18
 Transport Trading Limited ,2201081.30
 Triangle Adventure Playground Association ,8250.00
 Tribal Consulting Ltd ,10725.00
 Tringmain Security ,55990.00
 Trinity Baptist Church ,504.25
 Trinity Mirror Printing Watford Limited ,15326.67
 Truecare Holdings Ltd ,5214.80
 Trustmarque Solutions Ltd ,12470.69
 TTSP ,4157.00
 Tudor House ,1326.84
 Tunstall Group ,7312.50
 Turners Cleaning & Support Services Ltd ,110724.81
 Turning Point Ltd ,2229.13
 TWM Solicitors LLP ,767.33
 Ty Connections Ltd ,6642.75
 Tycos UK Ltd ,1311.00
 Ubs Asset Management Ltd ,22693.69
 Uden Estate Agents ,580.00
 Umbrella ,93763.12
 Unicorn House ,9262.40
 Unique Help Group ,953.52
 Unique Office Solutions Ltd ,1730.00
 Unique Personnel (Uk) Ltd ,21261.85
 United Residents Housing ,35469.00
 United Response ,3939.32
 Univent Ltd ,9125.66
 UpBeat Project ,5702.00
 Vane Hill Care Homes ,5324.08
 Vassall Road Pre-School ,1298.33
 Veolia ES (UK) Ltd ,1800911.72
 Victim Support Lambeth ,35000.00
 Vietnamese Mental Health Services ,5341.48
 Viglen Limited ,38873.28
 Vijay R Patel ,1818.73
 Viridian Housing ,10379.00
 Voice For The Child In Care ,646.33
 Vosse Court Limited ,4104.71
 Voyage ,7413.20
 Wainwright and Cummins Solicitors ,3799.67
 Waldorf School of South West London ,4170.08
 Wallington Removals Ltd ,5525.00
 Wansdyke Security Limited ,7621.80
 Waratah House ,3540.00
 Watmores Solicitors ,34262.00
 Watts and Partners ,18464.15
 Wauton Samuel ,1008.00
 Weightmans Solicitors ,822.50
 Well Informed Ltd ,1849.00
 Welland Medical (Leicester) ,547.00
 Wentworth Croft ,2396.00
 Wernick Hire Ltd ,15772.85
 Wessex Regional Care Ltd. ,6307.88
 West Lodge Nursing & Residential Home ,2005.20
 West Lodge Residential Care Home ,1214.80
 Westbury Park Primary School ,9224.00
 Western Riverside Waste Authority ,984664.29
 Westholme Clinic Ltd ,1212.72
 Westholme Ltd ,587.50
 Westminster Home Care Ltd ,18002.09
"Weybourne Residential Care Home, Avante Partnership",1397.40
 What Architecture ,8749.59
 Whatever Design Ltd ,1806.00
 Whitehouse Day Nursery ,5894.43
 Whitworth Lodge ,7782.27
 Willmott Dixon Ltd ,218185.01
 Willow Nursery ,7779.75
 Willows Project ,21085.72
 Wimborne House Ltd ,7159.98
 Wind Workshop ,980.00
 Windmill Care Centre ,219820.20
 Windmill Playgroup ,2778.43
 Wintech Engineeering Ltd ,1841.00
 Wintech Limited ,5320.00
 Woodbar Ltd ,18703.25
 Woodentops Kindergarten ,14022.00
 Woodside Lodge ,875.00
 Workspace Group Plc ,22757.92
 Write-Trak Ltd ,1167.00
 Wrixon Care Services ,2246.25
 Xafinity Consulting Ltd. ,5152.00
 XpertHR ,2120.00
 YMCA Fitness Industry Training ,1250.00
 YMCA George Williams College ,1650.75
 York Gardens Table Tennis Club ,990.00
 Zetetick Housing ,837.20
 Ziadies Solicitors ,10000.00
 Grand Total ,40354087.84
